"event_id","event_name","event_time","event_venue_lat","event_venue_lon","venue_name","venue_city"
"38062122","NEW DATE   ""PAJAMA RIDE"" Bring a toy and make a child happy for the Holidays",1322330400000,37.696938,-122.074135,"Peet's Coffee & Tea","Castro Valley"
"39980542","survive a mud run.",1335121200000,37.784096,-121.30999,"Dell'osso family farms","Lathrop"
"85706652","Mobile Opportunity - At the Intersection of Web,Wireless,Entertainment and Cloud",1352491200000,37.414341,-122.07692,"Computer History Museum","Mountain View"
"41581362","Founders Space Silicon Valley December Roundtable",1323448200000,37.479393,-122.184631,"Orrick, Herrington & Sutcliffe LLP","Menlo Park"
"77237182","Game Design Conference Sept 17 Fairmont Hotel",1347897600000,37.792339,-122.410515,"The Fairmont San Francisco Hotel","San Francisco"
"41385422","Lunch Bunch",1323201600000,37.599815,-122.06826,"Fuddruckers","Union City"
"81955342","Going Public: Direct Public Offerings",1347488100000,37.441883,-122.143021,"TELECONFERENCE","Palo Alto"
"41580342","Founders Space San Francisco December Roundtable",1323361800000,37.787758,-122.399712,"Reed Smith LLP","San Francisco"
"41795632","Mr. Rick's Martini Club's        Not Quite New Years Gala",1325991600000,37.804367,-122.26226,"Lake Merritt Hotel","Oakland"
"qdlsjcypqbkc","Legal and Financing Issues Start Ups Face - Session #6  Asset Protection",1325042100000,37.441883,-122.143021,"TELCONFERENCE","Palo Alto"
"88378102","@Venture Series 7:  Tackle the Basics!",1353027600000,37.513474,-122.203339,"Gunderson Dettmer","Redwood City"
"48661262","DANCING",1327208400000,37.684074,-121.765694,"R place bar, ","Livermore"
"59559962","Get your 4-20 going with Foreigner Tribute Band ""The Dirty White Boys""",1334980800000,37.416843,-122.085342,"The Sports Page Bar & Grill    ","Mountain View"
"43640672","Hackers & Founders / AT&T Mobile Healthcare Meetup",1.323828e+12,37.4431,-122.157875,"AT&T Foundry","Palo Alto"
"44277042","Yana's BIRTHDAY!  Aqui in Cupertino and Rooster T Feathers!",1324000800000,37.314007,-122.031898,"Aqui's","Cupertino"
"34993192","Why (and How) to Rapidly Prototype for Multiple Devices",1.323918e+12,37.421143,-122.085304,"Seville, Google Building 40","Mountain View"
"44820342","McClures Beach - Point Reyes National Seashore",1.327176e+12,38.090668,-122.921227,"McClure beach","Olema"
"79199982","IGDA San Francisco Micro-Talk Event",1346896800000,37.789295,-122.401367,"Autodesk Gallery","San Francisco"
"83919202","Intro to MongoDB",1350608400000,37.38049,-121.960492,"Ground Floor Silicon Valley","Santa Clara"
"86722432","InfiniteGraph Office Hours",1350601200000,37.38049,-121.960492,"Ground Floor Silicon Valley","Santa Clara"
"75700412","Oracle NoSQL DB & InfiniteGraph - Trends in Big Data and Graph Technology",1.345167e+12,37.38049,-121.960492,"Ground Floor Silicon Valley","Santa Clara"
"46713512","MOTO SHOP OPEN HOUSE",1327262400000,37.642365,-122.416969,"Moto Shop","South San Francisco"
"54471242","Seed Round Funding -- What Makes Your Venture Fundable",1333069200000,37.404186,-121.983345,"Silicon Valley Bank","Santa Clara"
"47611412","DMK Elite Networking January Mixer/Expo at RoadRunner Print Mail - San Ramon",1.327626e+12,37.775795,-121.981773,"Roadrunner","San Ramon"
"qdppmcyqhbgc","DMK Elite Networking May 31st Mixer/Expo at RoadRunner Print Mail",1338508800000,37.775795,-121.981773,"Roadrunner","San Ramon"
"47803322","SUPER BOWL PARTY @ LAURIE'S",1328477400000,37.830025,-122.01046,"LAURIE WILL EMAIL ALL YES RSVPs HER ADDRESS","Danville"
"35526512","Cloud Foundry Community updates",1.326852e+12,37.405975,-122.121162,"Crowne Plaza Hotel","Palo Alto"
"qjwjgcyqqbqb","Pizza and Pipes / 106 Miles Meet Up",1.355364e+12,37.485916,-122.230858,"Pizza and Pipes","Redwood City"
"qjwjgcyqpbsb","Pizza and Pipes / 106 Miles Meet Up",1352944800000,37.485916,-122.230858,"Pizza and Pipes","Redwood City"
"42144532","Paper Maps -- Pulsar Maps",1326853800000,37.421143,-122.085304,"Google Main Campus: Badging: Bld 40 Lobby; Dining: Charlie's Cafe, Bld 40; Talks: Paramaribo Conf Room, Bld 42, 2nd Floor","Mountain View"
"45516292","Running Java, Play! and Scala Apps on the Cloud",1326938400000,37.422516,-122.08799,"Googleplex","Mountain View"
"48691122","Big Data War Stories",1328754600000,37.626999,-122.424187,"Walmart Labs","San Bruno"
"60801152","IaaS Series - CloudStack",1335232800000,37.774929,-122.419418,"Scalr, Inc.","San Francisco"
"90982352","""Golden Gate Bridge to 2013"" Hike",1357071300000,37.806019,-122.449181,"Crissy Field Center","San Francisco"
"48981962","Let's meet up and develop a list of wish trips for all East Bay Travel Pals",1328929200000,37.796665,-122.276192,"Buttercup Grill & Bar","Oakland"
"49350552","BBWnetwork  presents the 16th Annual BBW Vegas Bash!",1342663200000,36.115768,-115.192757,"Gold Coast Hotel & Casino","Las Vegas"
"16894600","PLAY BINGO!",1329692400000,37.676186,-121.75754,"Bingo Ranch","Livermore"
"67911922","OAuth, OpenID, SAML Making Sense of the Alphabet Soup for Cloud Identities",1339525800000,37.419952,-122.058472,"NASA Ames Research Park - Building 555","Mountain View"
"dtfkmcyqfblb","Big Data Cloud Meetup",1333069200000,37.410526,-122.071198,"Microsoft Corporation","Mountain View"
"48714422","Amazon DynamoDB – a Fast and Scalable NoSQL Database Service from AWS",1328842800000,37.774929,-122.419418,"Scalr, Inc.","San Francisco"
"qdppmcyqdbfc","DMK Elite Networking February 23rd Mixer/Expo at Jeff Lemmo Agency - Dublin",1330045200000,37.704529,-121.922935,"Farmers Insurance - Jeff Lemmo","Dublin"
"81665132","Make A Wish Foundation BOWL A THON!",1350154800000,37.534882,-121.964928,"Cloverleaf Family Bowl","Fremont"
"50192242","Building Great Apps for Google TV",1.328148e+12,37.425785,-122.071205,"Google, Maxwell Tech Talk","Mountain View"
"49489882","Ember.js",1328756400000,37.425785,-122.071205,"Google, Maxwell Tech Talk","Mountain View"
"qbsghdyqlbnc","Silicon Valley Entrepreneurs Toastmaster Open Meeting",1346354100000,37.40659,-121.980194,"SVET Club","Santa Clara"
"55008832","Startup Grind After Hours",1331773200000,37.402889,-122.052513,"Startup Grind","Mountain View"
"55011282","Startup Grind After Hours",1334192400000,37.402889,-122.052513,"Startup Grind","Mountain View"
"50928352","Startup Grind After Hours",1328666400000,37.402889,-122.052513,"Startup Grind","Mountain View"
"rclhqyqdbvb","Howard Clearfield -What Bay Area Leaf TAUGHT Nissan Engineers",1.331838e+12,37.379032,-121.995087,"Sneha South & North Indian Restaurant","Sunnyvale"
"70128822","Singles Charity Ball to Help Cure the Blind (Goal 200 people to see again)",1343530800000,37.787735,-122.408554,"The Westin St. Francis San Francisco on Union Square","San Francisco"
"51193322","Fo & SMR 4th  Anniversary Pack Ride",1338220800000,37.576893,-121.979225,"Tyme For Tea & Co","Fremont"
"38521892","Surfing 101 -University of Surfing – Pacifica ",1.330902e+12,37.59708,-122.503586,"University of Surfing Pacifica","Pacifica"
"69365452","Scala at Netflix",1344907800000,37.25959,-121.962646,"Netflix Inc","Los Gatos"
"60554382","Cuatro de Mayo - Silicon Valley  TGIF  Business and Social Networking",1.336185e+12,37.423393,-122.158386,"Ray's - Graduate Community Center","Stanford"
"56429532","Silicon Valley TGIF Business and Social Networking",1332555300000,37.423393,-122.158386,"Ray's - Graduate Community Center","Stanford"
"52065852","Cyber-Security - The European and US Approach to a Common Challenge",1330480800000,37.774929,-122.419418,"Goethe Institut","San Francisco"
"52125332","Fix Founder Immigration.  Attend USCIS Summit",1329928200000,37.41288,-122.052933,"NASA Research Park","Moffett Field"
"53564832","Full Figure Friday FAT FRIDAY MARDI GRAD",1330149600000,37.80991,-122.269318,"Olufe Restaurant & Bar/Faith's House","Oakland"
"52738382","Starting with Avro in Hadoop world",1331087400000,37.522126,-122.257513,"Nice / Merced Systems Inc","Redwood City"
"60507012","IaaS Series - Eucalyptus",1335490200000,37.417222,-122.02511,"Yahoo! Building C","Sunnyvale"
"63493972","Android, Arduino and CAN: the OpenXC Platform",1343181600000,37.385342,-121.965363,"Intel Front Lobby ","Santa Clara"
"53590022","Full Figure Ent Private Shopping Party at Isha Couture",1330225200000,37.798985,-122.21122,"Isha Couture","Oakland"
"53703502","Exploring Sencha Touch 2.0",1333675800000,37.380173,-121.960464,"Ground Floor Coworking Space","Santa Clara"
"65511542","Boot 2 Gecko",1.339119e+12,37.380173,-121.960464,"Ground Floor Coworking Space","Santa Clara"
"72822212","Sci-Fi and Ice Cream meetup",1343604600000,37.553986,-122.278847,"Erik and Pumpkin's place","Foster City"
"76957722","Sci-Fi and Ice Cream meetup",1346023800000,37.553986,-122.278847,"Erik and Pumpkin's place","Foster City"
"58348932","Deep Dive to NOOK App Dev. Analyze Big Data&build applications w/Google BigQuery",1344301200000,37.704437,-121.916168,"City Hall Regional Meeting Room","Dublin"
"50052992","Riding The Brain-Wave with NeuroSky's BCI and Intro to Google Drive & its SDK",1338339600000,37.704437,-121.916168,"City Hall Regional Meeting Room","Dublin"
"50052822","""What HTML would have been had it been designed for web apps"" & ""Testacular""",1333414800000,37.704437,-121.916168,"City Hall Regional Meeting Room","Dublin"
"43944352","Play 2.0 with Peter Hausel of Typesafe",1331602200000,37.627243,-122.424759,"Walmart","San Bruno"
"55407152","Hear RMS speak about revolutionizing their business with Vertica",1331859600000,37.54052,-122.064041,"RMS, Inc.","Newark"
"cchzqyqgbvb","TVDUG Monthly Meeting",1334626200000,37.693214,-121.747993,"Eye580 Interactive Conference Room","Livermore"
"cchzqyqfbzb","TVDUG Monthly Meeting",1.332207e+12,37.693214,-121.747993,"Eye580 Interactive Conference Room","Livermore"
"75207152","Thursday Will Be Our WednesDay Ride(this week)",1.343925e+12,37.250404,-121.877411,"Whole Foods Market","San Jose"
"qmvnncyqlbgb","Big Data Science Meetup Event",1345926600000,37.484894,-121.943024,"SGI (Eng Bldg., Baja Hall)","Fremont"
"qvrxldyqqbcb","Big Data Science Meetup Event",1359235800000,37.484894,-121.943024,"SGI (Eng Bldg., Baja Hall)","Fremont"
"qmvnncyqjbdb","Big Data Science Meetup Event",1339878600000,37.484894,-121.943024,"SGI (Eng Bldg., Baja Hall)","Fremont"
"qjvnncyqgbkb","Please try to attend meetup event for Big Data Science Meetup Group.",1333830600000,37.484894,-121.943024,"SGI (Eng Bldg., Baja Hall)","Fremont"
"qmvnncyqhbhb","Big Data Science Meetup Event",1336854600000,37.484894,-121.943024,"SGI (Eng Bldg., Baja Hall)","Fremont"
"57195142","Scala Usage at Twitter",1334021400000,37.558155,-122.286026,"SuccessFactors, an SAP Company","San Mateo"
"57713502","YOUR BODY RAKS with Full-Figured Entertainment Bellydance Workshop!",1334433600000,37.795025,-122.240959,"Center For Third World Organizing","Oakland"
"61957882","Stanford Entrepreneurial Thought Leader-Frank Quattrone ~CEO, Qatalyst Partners",1335396600000,37.424107,-122.166077,"Nvidia Auditorium","Stanford"
"63800452","Stanford ETL:  Daniel Ek ~ Co-Founder, Spotify",1.337211e+12,37.424107,-122.166077,"Nvidia Auditorium","Stanford"
"dlpgxcyqjbzb","SVHealth Monthly Meetup–Networking, Start up Presentation & Key Note Speaker",1340157600000,37.383438,-122.013046,"Plug and Play Tech Center","Sunnyvale"
"qjvqldyrcbtb","SVHealth Monthly with Don Ross (HealthTech Capital) and Thomas Martin (mHIMSS)",1358303400000,37.383438,-122.013046,"Plug and Play Tech Center","Sunnyvale"
"qjvqldyrdbzb","SVHealth Monthly Meetup with Joe Betts-LaCroix - Plus Demos and Networking!",1361327400000,37.383438,-122.013046,"Plug and Play Tech Center","Sunnyvale"
"dlpgxcyqkbwb","SVHealth Monthly Meetup–Networking, Start up Presentation & Key Note Speaker",1342576800000,37.383438,-122.013046,"Plug and Play Tech Center","Sunnyvale"
"59286302","Entrepreneur Demo Day",1334883600000,37.403576,-121.978043,"Innospring","Santa Clara"
"qstdlcyqqbwb","Inside Apple (at Yahoo)",1355799600000,37.417221,-122.025108,"Yahoo! Inc","Sunnyvale"
"59580782","Scala Usage at Twitter HQ (Repeat presentation)",1335403800000,37.782162,-122.400589,"Twitter HQ","San Francisco"
"qjxstcyqgbhc","[Sunnyvale] Bay trail HILL workout wednesday evening",1335404700000,37.419071,-122.01815,"Bay trail","Sunnyvale"
"72924562","Doc Wong Basic Suspension Workshop - Part 1",1344043800000,37.511913,-122.294205,"Full Motion Chiropractic","Belmont"
"61671472","Full-Figured Friday Spring Fling!",1335589200000,37.797058,-122.277794,"Kimball's Carnival","Oakland"
"66359122","Full Figure Friday NEON NIGHT",1338613200000,37.797058,-122.277794,"Kimball's Carnival","Oakland"
"68848752","Full Figure Friday Stars and Stripes",1341032400000,37.797058,-122.277794,"Kimball's Carnival","Oakland"
"64983872","Support our BABO Sister's Size Positive Party, Full-Figured Fridays!!!",1337403600000,37.797058,-122.277794,"Kimball's Carnival","Oakland"
"100769602","Free!  Healing with Sacred Masters",1.361124e+12,37.337181,-122.041862,"IntraHealth Chiropractor-PhysicalTherapy, Chiropractic, Massage, Thermal Imaging","Cupertino"
"100778372","SBAY: Ask Metatron!",1360985400000,37.337181,-122.041862,"IntraHealth Chiropractor-PhysicalTherapy, Chiropractic, Massage, Thermal Imaging","Cupertino"
"62281932","International Female Ride Day 2012",1336161600000,37.642365,-122.416969,"Bay Area Moto Shop","S San Francisco"
"cchzqyrdbzb","TVDUG Monthly Meeting",1361329200000,37.657433,-121.878273,"Main Conference Room #3","Pleasanton"
"76729762","WebRTC September Meetup (SF)",1346981400000,37.779469,-122.401329,"Startup HQ","San Francisco"
"63167602","Data Infrastructure @ LinkedIn",1337911200000,37.402843,-122.116302,"Box","Los Altos"
"qstdlcyqmbwb","It's about Data",1347933600000,37.402843,-122.116302,"Box","Los Altos"
"71823882","Performance and Fault Tolerance for the Netflix API",1342663200000,37.402843,-122.116302,"Box","Los Altos"
"54338752","Feather River Canyon 4th Annual Trip",1371830400000,37.717947,-121.724289,"Starbucks N. Vasco","Livermore"
"65087252","Programming Styles and Your Brain: Douglas Crockford",1340328600000,37.376919,-121.921509,"PayPal Town Hall","San Jose"
"63466972","Simon Phipps: Open Source Revolution",1337133600000,37.376919,-121.921509,"PayPal Town Hall","San Jose"
"98591062","The Pointerless Web with Nicholas Zakas",1361500200000,37.376919,-121.921509,"PayPal Town Hall","San Jose"
"94056622","Five Years of EC2 Distilled",1361329200000,37.330807,-121.893829,"Adobe","San Jose"
"94142492","Startup Party San Francisco December 2012",1354939200000,37.813686,-122.314713,"One Ferry Plaza","San Francisco"
"65739132","***Let’s Celebrate the Hawaiian Way!***",1.339812e+12,37.376781,-122.029755,"Pure Lounge","Sunnyvale"
"83177772","Big Data - To Hadoop or not, that is the question!",1350608400000,37.379658,-121.975151,"Third Eye's BigDataCloud offices","Santa Clara"
"97563092","Workload Distribution",1.363914e+12,37.776955,-122.416946,"Twitter","San Francisco"
"67614152","Hiking Tilden Park",1339876800000,37.90841,-122.264175,"Tilden park Environmental Education Center (EEC)","Berkeley"
"76217992","Underwater with Walt Conti: From Free Willy to James Cameron’s Mariana submarine",1345251600000,37.478981,-122.221458,"Inventor Labs","Redwood City"
"qwhxscyqlbdb","The Bay Area Clojure User Group Early/SF Monthly Meetup",1343955600000,37.785629,-122.396393,"The Climate Corporation (alternate)","San Francisco"
"qthxscyqjbkb","The Bay Area Clojure User Group Early/SF Monthly Meetup",1339117200000,37.785629,-122.396393,"The Climate Corporation (alternate)","San Francisco"
"66926652","HTML5 vs Native Android: Smart Enterprises for the Future",1339723800000,37.403301,-122.033791,"Boomerang Cafe at Ariba Plaza","Sunnyvale"
"98156122","Team Velo Girls Cinderella Progressive Training Ride #1",1359219600000,37.873253,-122.506271,"Mike's Bikes","Sausalito"
"98157802","Team Velo Girls Cinderella Progressive Training Ride #4",1.361034e+12,37.873253,-122.506271,"Mike's Bikes","Sausalito"
"68715972","SUMMER POOL PARTY @ LAURIE'S",1342904400000,37.821594,-121.999962,"Laurie's House in Danville","Danville"
"75682952","Watch Mars Curiosity Rover landing live feed",1344211200000,37.417519,-122.052498,"Nasa Ames Research Center, Moffett Field, CA 94035","Moffett Field"
"qsqxkcyqlbvb","GALA-IMUG Local Networking Evening",1.345167e+12,37.394932,-122.078629,"Xanh","Mountain View"
"92406882","Club Plush 1st Annual Holiday Vendor Faire n Club Nite!",1354422600000,37.391163,-121.992165,"Infused Lounge-The Ramada Inn","Sunnyvale"
"91983572","The Curves N Cupcakes Comedy Tour produced by Queenie TT!",1360990800000,37.391163,-121.992165,"Infused Lounge-The Ramada Inn","Sunnyvale"
"94906942","CLUB PLUSH PRESENTS THICK AND SEXY Masquerade Ball NEW YEAR'S EVE",1357016400000,37.391163,-121.992165,"Infused Lounge-The Ramada Inn","Sunnyvale"
"91094472","PLUSH PAJAMA PARTY:Thick and Sexy Saturdays!",1353218400000,37.391163,-121.992165,"Infused Lounge-The Ramada Inn","Sunnyvale"
"94950152","Club Plush: Naughty or Nice Christmas Party!",1355637600000,37.391163,-121.992165,"Infused Lounge-The Ramada Inn","Sunnyvale"
"qdzmcfyrdbpb","Manifestation Circle in Boulder Creek",1.360638e+12,37.166103,-122.188583,"Charlynn Atiam Weaving Unity Retreat Center see 'pages' for directions","Boulder Creek"
"68993812","Special Sunday Community Sweat Lodge; Everyone Welcome",1345402800000,37.166103,-122.188583,"Charlynn Atiam Weaving Unity Retreat Center see 'pages' for directions","Boulder Creek"
"qfjxbdyqmbxb","Join English Vietnamese Toastmaster meeting. Snacks provided!",1348019100000,37.395535,-121.917313,"Cadence Design Systems Inc. (Bldg 5)","San Jose"
"qfjxbdyqnbmb","Join English Vietnamese Toastmaster meeting. Snacks provided!",1349833500000,37.395535,-121.917313,"Cadence Design Systems Inc. (Bldg 5)","San Jose"
"qfjxbdyqnbnc","Join English Vietnamese Toastmaster meeting. Snacks provided!",1351647900000,37.395535,-121.917313,"Cadence Design Systems Inc. (Bldg 5)","San Jose"
"qfjxbdyqmbhc","Join English Vietnamese Toastmaster meeting. Snacks provided!",1348623900000,37.395535,-121.917313,"Cadence Design Systems Inc. (Bldg 5)","San Jose"
